x,y
2.2236295665139174,0.7943659675022569
2.938174766101472,0.20201792114528824
2.4299058247356937,0.6531120697482136
2.0663379334101566,0.8797113004999895
2.551480268359918,0.5564544048582784
0.975348703251907,0.8278975189666573
1.2229502838078024,0.9401091202898606
2.053942592488102,0.8855376550261036
1.3368531670441213,0.9727598760195902
1.174122767931742,0.922351272944992
2.1224423524327625,0.8516630109537292
2.03084396903792,0.8960313458250089
2.370683136892796,0.6967879023496052
1.3313467718817589,0.9714686699355308
2.1287477972068,0.8483414831544024
0.6931076691312325,0.6389308820868701
0.5030743914774275,0.4821213009677181
1.0415130202476877,0.8631691613293502
2.0873498451582613,0.8695265104828495
1.5541002914295268,0.9998606244392506
2.1687706788508954,0.8264776877143795
2.3584295584473987,0.7055245843969621
2.2710119483281463,0.7647032623003277
2.84587702928467,0.29142448648686614
3.1241754287812733,0.01741634420780338
2.3280310926316186,0.726738266194181
1.0952299524031084,0.8890335542185198
2.6689005058078874,0.4552848748873622
2.2409291392443342,0.7837391842981143
1.890697993087215,0.9492663459892845
2.765685222435354,0.3671167497756115
1.5894431974766856,0.9998261521443014
0.9322521922952319,0.8029643437785771
2.7435101799942903,0.38765146868743655
0.7940099845520202,0.7131699624721756
2.0887556649134886,0.8688313364013598
2.1416737478794863,0.8414271666093547
0.2084439921595594,0.20693782433131572
2.9940530168285426,0.14700494661307226
0.0022699944662487705,0.002269992516749697
0.5839530197667271,0.551326199764023
1.3774417653499347,0.9813651722557047
1.3577288502580607,0.9773868685308469
0.13066765575815212,0.13029613568528386
2.469359527130611,0.6227348101005942
0.8022694828978978,0.7189354061145706
0.16707373764567532,0.16629754922798654
1.606487005189192,0.9993631553445451
2.803809254599438,0.33139656364452247
0.03752430552525956,0.03751549998182348
2.2078035391570374,0.8038794422564695
1.2343910121318953,0.9439473530873531
0.6736251971966439,0.6238234084070675
1.1610388894958201,0.9172174835907015
2.571979989366707,0.5393059098935954
2.6720090669037724,0.45251498521902034
2.2279416828385825,0.7917392406182164
1.258635284172577,0.9516721019350556
2.8431265699511337,0.2940544533001523
1.0230453437044715,0.8536978974183459
2.163808171566449,0.8292612397801992
2.4559652807477734,0.633158736454008
2.6997003722609683,0.4276507461372159
2.8508904434264686,0.2866250431364726
2.452874894623028,0.6355477359271005
1.940340441388736,0.932492103914904
1.8104047029160886,0.9714309903875209
1.1010720116151607,0.8916931081873923
2.6275543451458367,0.4916976682422281
1.1356345750934695,0.9068018665867154
1.1357494124069463,0.9068502710902956
0.31877012406934746,0.3133988812113636
2.294303822838797,0.7494883202037733
2.100329323164829,0.8630430623258158
0.9369152095686945,0.8057348885035627
2.6982798552448015,0.42893438213375146
1.2231241794146472,0.9401683825046397
0.3355166638798348,0.32925706866584786
0.4761142503636974,0.4583290578072852
1.253841525642689,0.950188933091249
0.5882029991629073,0.5548669243169037
1.7281593590392674,0.9876439674731573
0.5234208271746985,0.49984588422900167
0.8767741981247384,0.768679549034769
2.663022098109736,0.46051079416238716
2.2410509172568434,0.7836635433710438
2.5684093136216193,0.5423093670112377
1.5073032606374215,0.997984992348123
2.318062834662755,0.7335493871606262
1.3272144093586737,0.9704803142996483
0.32845972092182274,0.3225854753528139
2.9391369981007487,0.2010754352357725
2.4192178533313538,0.6611681993759959
2.636610710014146,0.4837916377233993
2.931012539954977,0.20902723380648502
0.4372347694234104,0.4234359928189854
3.0945315763563954,0.047043707776114656
2.031349582627866,0.8958067435210866
0.25405966425168025,0.251335368857566
1.7002583668764517,0.9916314882047799
1.6315643200718615,0.9981541936097459
1.1916093541264516,0.9289658970928661
0.06948014063967031,0.06942425168484483
0.6007297649969189,0.5652446240319168
2.5581545456406696,0.5508965410330712
0.31273250373682204,0.30765974937239515
1.8429812363240288,0.9631858123337097
1.0086638716809162,0.8461204547593639
2.478775988937203,0.6153395601152335
2.041559741253906,0.8912222884866504
2.790726745707904,0.3437110890381157
0.05307269213901328,0.05304778057816856
1.216981751718113,0.9380578721994024
2.1200352732664887,0.8529220680887929
0.032290871893138534,0.032285260568145506
2.015838108503734,0.9025926793424671
0.3897104269140755,0.3799205704163539
2.6031647264124476,0.5127869763797416
2.664555741187254,0.4591489085494677
2.3381936944235115,0.7197200202197677
1.243331128767864,0.9468606882925333
0.1718379733902466,0.17099354086122884
3.008869547945201,0.13233378643437457
2.492750510413523,0.6042642492173699
0.4427498166508198,0.4284257527511743
1.3435686158848803,0.9742946722006602
1.592872573899346,0.9997563295534158
2.108484294915363,0.8588950866717382
2.5304162136938477,0.573831330079543
0.571130191590369,0.540583213288572
0.8437829734034855,0.7471627798206465
0.9555765843463709,0.8166466449037935
2.7164174386663165,0.41248040299530736
2.6300279496840258,0.4895422354638877
3.0532764314796403,0.0882014593915618
3.037318790940545,0.10408500306636445
2.4701187697244977,0.6221405742306462
1.1932700223154016,0.9295793376176718
0.12698490129598514,0.12664390092884736
2.4898249240562405,0.6065927202815196
2.370749287106956,0.6967404527829985
0.2438055111661709,0.24139733382208406
1.9358196473325988,0.9341154366611838
0.2597121717099478,0.2568023868721306
1.9930252938114952,0.9121777882181711
0.518177657552515,0.495297849938845
1.2680602911396546,0.9545243605418934
0.15708050465732398,0.1564353262825116
1.3942851695264857,0.9844623098687355
1.5800927344345956,0.9999567887137044
0.02884389103601059,0.028839891660137226
2.0066936926986463,0.9064915178888338
1.386794715045204,0.9831194107723668
0.7684851369650169,0.6950469039585855
2.5554788581334758,0.5531276243586111
0.7667408951615996,0.693791799543568
2.8558914333866414,0.2818303162552489
1.056356103624381,0.8705682955267188
0.12401343874571465,0.12369580909578759
3.123791281112817,0.01780043231576167
2.0219320952075157,0.8999525015699061
1.0805515387443694,0.8822176285823617
1.233506642072295,0.9436550569367119
0.7533310786420718,0.684072286922359
1.6096257769861781,0.9992462316124238
1.545432478465024,0.9996783548430299
1.8278067316675013,0.9671542251164289
0.5841732405452609,0.5515099143364729
0.4353214667078113,0.4217019081140844
1.0367731515534855,0.8607662441174424
0.03403103773010618,0.034024469487599136
2.5637168161688413,0.5462459191085096
2.7762006681133595,0.35731542999200694
2.002688614764051,0.9081752831507535
1.9607501905154316,0.9249265993519158
2.814680439237657,0.32112031228622945
1.523996524573894,0.9989050891193691
2.782931871453089,0.35102054800261134
3.135431205289696,0.006161409315203814
1.5157420732075242,0.9984848973249731
2.2795539135265925,0.7591711374079033
0.24522556370735024,0.24277514638786618
0.11312394121105684,0.11288282053991988
1.2860583077095773,0.9597352776101096
2.0684321139936666,0.8787135722063867
0.14440991154150684,0.1439085085732978
0.1124078562661937,0.11217128370870952
1.2839726638019748,0.9591473207071443
1.6296015052030461,0.9982714736930526
1.414008613328683,0.98773396473662
1.2369794289037466,0.9447986160801765
0.9954210126878621,0.8389881344520081
1.5571386806658212,0.9999067358008443
1.2638068584408932,0.9532476415378001
1.7118023180790958,0.9900751160208193
1.56429444037382,0.9999788628109476
1.2915139125064188,0.9612534997206907
2.2042362626056318,0.805996111404456
1.714279191760558,0.9897239815435948
2.9430920492516224,0.19719960044766727
1.1443964606502326,0.9104606465923493
1.269282150634246,0.9548879244808364
1.096868378506538,0.8897825009646175
0.6059286419481152,0.5695256408560655
1.122911007546438,0.9013649015671488
1.6857845313149067,0.9933961377373755
1.8532054810016714,0.9603868665884419
0.5885373483703283,0.5551450514823775
0.21915139067517936,0.21740138892700228
0.20762056941040644,0.20613215524859652
1.8789888988170564,0.9528833855606251
2.3821145480858172,0.688543063381102
0.3736757102585966,0.3650399465742763
1.3479755852483073,0.975277998380498
0.5007842155575993,0.480113605009857
1.4969092821466357,0.9972715939200238
1.9286657549601738,0.9366452444951907
1.280230019636392,0.9580817850730646
1.3879804622216154,0.9833356699293115
2.6019009492017604,0.5138715394011594
2.3987586766177453,0.6763780039720579
0.46152737273826344,0.44531619475421325
0.8219674137356665,0.7324866252062205
2.3156511251047287,0.7351863372846356
1.0476275546005485,0.8662403254144733
0.18020321699272007,0.17922950348429786
0.057809000160580985,0.057776807078600806
2.901086221475585,0.23819451266811256
0.8705421529993038,0.7646784193254443
1.6947352700784653,0.9923293956392035
3.027832103901417,0.11351533709488515
1.8110066553806634,0.9712879577100688
1.849956656087058,0.9612871472319908
0.11036351669567789,0.11013961321230208
2.2276460390159083,0.7919198027665575
0.8841998788395237,0.7734080311254958
1.1795411310717907,0.9244311205054292
1.721747355219396,0.9886285108963087
1.0736513988790115,0.8789477777255672
1.3431127255087731,0.9741918691742439
1.5206490548573075,0.9987428890349364
1.213677039722732,0.9369077399418458
0.8502074694509499,0.7514173153113269
1.1199404596359235,0.9000744998895945
1.6783485992939284,0.9942218274764983
0.4359026180100916,0.4222287868229148
1.300585798178705,0.963714720407774
3.0621611230441927,0.07934802976504911
2.4665570810380246,0.6249250880707548
0.43491377467642867,0.42133220463735815
2.182005466247588,0.8189547421969999
2.793799943152368,0.34082350623418456
1.8744132280164891,0.9542613752226513
1.2629573451393081,0.9529905829839266
2.276838516971654,0.7609357637768711
1.5042409221633137,0.9977860065010413
1.132152993021148,0.9053286881122287
1.4759848301822096,0.9955087559660867
1.0230108288318673,0.8536799226491224
1.501669219876308,0.9976116728349183
2.1402842508616673,0.842177197352772
2.3721448237365426,0.6957387236847234
1.4509633504044854,0.9928286167706118
2.2684189490135553,0.7663715732434092
1.5277162283121375,0.9990721960628893
0.9484434553302634,0.8125091040585273
1.4534445161716174,0.9931221748436643
2.3567868479313825,0.706687796979352
2.162642777420452,0.8299119700292827
1.7041334715953897,0.9911237653357858
0.2998275093373337,0.2953554156417676
0.536714133471704,0.5113149049377196
1.5907051811064472,0.9998018253058816
1.2364049132284105,0.9446102191827004
1.1467170830479654,0.9114179936527678
0.9778768043467537,0.8293128316068166
0.4643460674038669,0.44783820655138185
0.7177299084520554,0.6576763065979462
3.002501461432533,0.13864314107821346
3.1154453123754413,0.026144361898779653
0.41128130654060935,0.39978411336400727
2.893776566248219,0.24528735084069056
2.550892790137269,0.5569424316225557
1.4552787573402153,0.9933352618815582
2.8298533113451776,0.3067146081687311
0.48588221386710956,0.4669886504301442
2.174818587882117,0.8230578052128243
0.7449545235575954,0.6779383805720123
0.6348496517571252,0.5930564665370474
1.6447372497366444,0.9972676151858442
2.0838973800114813,0.8712264500664268
2.7029748171439953,0.4246885438374318
1.3122964208851853,0.9667745356815821
2.874563515876531,0.2638670332035881
2.8049940750310256,0.3302784632255019
0.1100794285613978,0.1098572489937551
1.6538843030805723,0.9965501794687829
1.7361327090940653,0.9863630479625245
0.29477253181174623,0.29052220055399036
0.35890815261322523,0.35125216699845135
2.639793412019235,0.48100374476441876
2.350190358749039,0.711339572318789
2.1885303807193495,0.8151929604443291
2.899239772413206,0.23998740918905911
1.587987880533639,0.9998522288795514
3.0220644082036268,0.11924383193055384
0.16999726924127742,0.16917965767216614
0.6827840789238176,0.6309554081240527
2.3251359023383045,0.7287239657247737
2.6654384099542665,0.45836460276406077
0.6720585303644604,0.6225981908682662
1.7658046405746082,0.9810460585833857
1.4194837562333211,0.9885740781511118
0.4725519707104141,0.4551600643447469
0.2954540873519388,0.2911742918852495
0.8342368874613746,0.7407841118283591
2.171559628130128,0.8249043821654681
0.4833668384323483,0.46476292122497354
1.6249873987551988,0.9985320231598935
3.1268284038210252,0.014763713381862697
2.008551414272021,0.9057055794490645
2.28509319023707,0.7555540430877687
2.8707629649206723,0.2675309745827061
2.718946589074701,0.4101751149855456
1.1675570206776642,0.9197947186003299
0.1861340330900422,0.1850610972422745
2.6355867458622937,0.4846875401718882
1.0993215804894187,0.8908994265359047
2.8852337647972814,0.2535601221416523
2.093960012244121,0.8662428668813205
3.1225972508655135,0.018994260407829564
0.7554978147971073,0.6856511280790186
0.4412082641282787,0.4270323328647357
1.1546137790474882,0.9146388894037718
0.18421406215340197,0.18317394999568168
2.251447108802856,0.7771633469353378
1.523494448263179,0.9988814747223688
1.8523039260056855,0.9606377127411182
0.8963492717174665,0.7810523655634257
0.6553134739441296,0.6094078132574546
2.5855933559663042,0.5277923404504679
2.65009681830776,0.4719451857813035
0.4382001287924458,0.42431033955360625
0.42916482508887854,0.4161115117410116
3.0389377210082693,0.10247473067455508
2.6470902632684847,0.47459371152948854
0.8025172851526751,0.7191076256597252
1.9386583485263067,0.933098340141645
1.2947891155462101,0.9621512043671643
1.2611175408582305,0.9524315098780334
1.25210568687619,0.9496464851663409
1.8663484833480788,0.9566414625622418
0.3037132796319033,0.29906559265595895
0.2742210669765028,0.2707971898841066
0.6431152367647129,0.5996912577156374
1.5065430069270784,0.9979364655295214
1.2416053652103622,0.9463041971452681
2.479506997983204,0.6147631689894867
1.847433577386834,0.9619793175104432
1.197761133919849,0.9312254802276791
2.4713622884059627,0.6211665357798349
1.1586489542538914,0.9162627462319343
0.1989428983430752,0.1976331899817894
0.06842145917832425,0.06836808587442454
2.146387765003797,0.8388705109904915
1.3702324955138527,0.9799544060795122
1.423047872945655,0.9891050382370159
0.9709005006567486,0.8253944314182402
2.4758443736075604,0.6176477939983597
2.22709568374439,0.7922557435656061
0.4985514507984382,0.47815381454147154
2.3466416013318274,0.7138293267218055
2.3078649065573744,0.7404420042179036
1.1100538025695794,0.895722608315833
1.0788361591260787,0.8814086584763839
0.09813948901043719,0.09798202874397222
1.388300821071397,0.9833938604609521
1.840034627151395,0.9639737860031368
3.1367466139661255,0.004846020656210099
0.1409662314235319,0.14049982716804435
1.0089411586344947,0.8462682138801508
1.996682163943152,0.910673126486918
1.4057000579205738,0.9864025383884499
0.29083847399594925,0.2867555870643603
0.06312702196498772,0.06308510323454002
2.927163121148463,0.21279006027735925
2.51050098968015,0.5900265011851566
2.753690847004313,0.37824694157525596
0.3614191363226579,0.35360204327510525
0.5636961357537087,0.5343141323243226
2.079904091840961,0.8731797290027419
1.330316087187919,0.9712237086306492
1.5164876771163878,0.9985256477133301
1.279047066723939,0.9577422048882007
0.48396559739795475,0.4652930001237175
1.0728323884545987,0.8785568821444819
0.06457896380008436,0.0645340860158731
1.2768871448644554,0.9571187172984226
0.41407476647488456,0.40234306163054395
2.153580244026288,0.8349337572327281
1.9057879143731107,0.9444130753441528
2.764958298548006,0.36779281905414035
1.5373624022096501,0.9994411384055534
2.005862152121914,0.9068423008571561
0.05999081077973831,0.05995483379228619
2.897532857457353,0.2416440908500889
2.368935442846836,0.6980404187026437
0.6242300923586287,0.5844727328890972
0.5462132712689199,0.5194552100604409
2.088325885198919,0.8690440436054709
0.2577280050727887,0.25488425713348783
1.447822650198722,0.9924482614121349
1.5719052830045261,0.9999993851081256
1.4073426698178682,0.9866711663410781
0.31132779273125744,0.30632286874944653
2.4772469228393685,0.6165441452386276
3.0859502418558393,0.055613703970734264
0.8720952949026772,0.765678360013389
1.2785625303852057,0.9576027262462509
0.22360470095014295,0.22174601610334774
1.0787296616398414,0.8813583489109248
1.8910144810961385,0.9491667714470866
1.13075779167426,0.9047352489195393
0.5467993284296586,0.5199559053090222
1.8223387576713597,0.9685296657900874
2.7935978788199103,0.34101346547000067
2.165506597060569,0.8283108601310807
0.18394197693174055,0.18290646153822812
1.4836907959508312,0.9962087113181423
1.4887919199628692,0.9966395224534104
2.2841962132627693,0.7561413364079338
2.9108127346763832,0.22873683495867875
1.8182617376662744,0.9695363762109047
1.8690979971458088,0.9558370018637562
0.13025704600095797,0.1298890153537344
0.29843948921918445,0.2940290345513934
0.2944178745875161,0.2901828220518314
0.8435966009735393,0.747038896069876
1.7426398189935297,0.9852712060091177
0.39096885943644194,0.38108434341420755
1.595922150918668,0.9996843630868919
1.2506539915920052,0.9491906345719366
0.14477869481284314,0.1442734433842924
3.0377023999519386,0.10370347001477362
1.3018440747642976,0.964049834633786
2.64080871542657,0.4801133616777391
1.0732768418441483,0.8787690830727559
1.4032908345709507,0.9860037267241571
2.6017937471235957,0.5139635015890949
2.8444352833136968,0.29280334843719047
1.9680432540047443,0.9221295991436194
0.5032592711664472,0.4822832666501128
0.4089072915504301,0.39760694453939555
0.6484524778657619,0.6039537242712482
0.7497078790728106,0.6814249893118869
2.7054740819834406,0.42242453660024604
0.7868945400645132,0.7081640872236685
0.16933208689413276,0.1685240263963871
1.1768704828260521,0.9234093758386508
1.124064384517548,0.901863783821346
2.4789189571397836,0.6152268574033448
0.5208887248932893,0.4976511940241758
2.0523651429413468,0.8862693849210892
1.8024713235097454,0.9732831677152407
1.842041771885046,0.9634379496250068
2.495182104456958,0.6023250095367791
1.8624921101624854,0.9577575849162155
0.5414293686413901,0.5153614479140628
2.47783087400458,0.616084283514664
2.0286449163920017,0.897005537645809
0.5913346544375309,0.5574695457246622
0.8419327129239372,0.7459317424357002
2.0897988525126285,0.8683143730338756
2.628611197009135,0.4907771231609805
2.1415705117540904,0.8414829478865118
1.3692588521980966,0.9797599705580715
2.998309085715718,0.14279379797150168
1.2138188889054589,0.9369573176886071
1.2588822226621315,0.9517479116687405
1.708703370108794,0.9905058848904096
1.9634149213089258,0.9239103306308218
1.5216079927479595,0.998790497791445
2.412674182485667,0.6660633174919599
2.30415542799529,0.7429301198596935
1.9246823493997796,0.938033114764799
3.080081802537574,0.06147206980273657
1.3409837259899717,0.9737091007126992
2.0367553510680314,0.8933911062852976
2.543583034017271,0.5629986241781995
0.4065992269562762,0.39548810921670086
2.313030011890674,0.7369605708856135
3.0209491963165727,0.12035101239983606
2.5533234789541517,0.5549219770663582
0.9531700517978983,0.8152553801288585
2.8604831946224665,0.27742172983654845
2.37298827455196,0.6951326298218028
0.6498987332144703,0.6051057857858043
2.7232424978200593,0.40625344426410753
0.6145942452814827,0.5766270651201226
2.867214841927015,0.27094807470093907
1.6740598641838347,0.9946730570395503
1.8393791533150279,0.9641479331484254
0.5695303115203438,0.5392365580360885
0.2780464000674863,0.27447760455618186
2.530616873300569,0.5736669836264313
0.46209028738089775,0.44582014295858907
2.9879816193606565,0.15300763661791036
3.0760553722513473,0.06549037616495677
2.714986342051172,0.4137836612004705
1.7556083786150465,0.9829708056853195
0.7994795592592724,0.7169933992089905
3.1017542659316706,0.03982785059586384
3.0902180282970337,0.05135202898721521
1.7965517391831916,0.9746252916430305
2.735413732853994,0.39510203517986303
2.039813744297313,0.8920128558706788
3.0313755036704286,0.10999413573375401
2.5447692821590326,0.5620178442184208
0.1400363500060657,0.13957910890950648
1.664517424211245,0.9956113916919512
1.8416008195560931,0.9635560009986467
1.6701270705396354,0.9950707565784808
2.949382002718171,0.19102930025225942
2.630524204313026,0.48910945129588057
0.06710716014339044,0.06705680341097614
1.7306753976141567,0.9872465423772427
1.7144789832425351,0.9896953933967856
0.9860090641632496,0.8338295404638224
1.1778674518383712,0.9237915700467287
1.5070539195896198,0.9979691405327134
0.18829043406841545,0.18717981882830442
1.5039060840500256,0.9977636817300953
0.6710747721976683,0.6218280579474162
1.5728921368820845,0.9999978037908431
2.8014430789898124,0.33362810056178493
2.155149044756763,0.8340693399518765
1.5907572209141787,0.9998007879675698
2.036424773032894,0.8935395794976421
0.6089099940458493,0.5719736987420372
0.818797763075883,0.7303251100092752
2.1582990057103357,0.8323274986429001
1.3717025545301333,0.9802462150351282
1.6643236711080451,0.9956295051858743
2.30483619674766,0.7424742622526196
3.056572879633051,0.08491738535213895
2.039635649377339,0.8920933424135856
2.069835816976227,0.878042649937077
0.08757000981223184,0.08745813085143803
0.6364557025784371,0.5943488303940647
1.9467911073096267,0.930142800787716
1.3802940467618572,0.98190925119667
0.8192960028469147,0.7306653667965504
1.597077842833715,0.9996546608357044
1.4654687031375937,0.9944581720680952
1.294517470880148,0.9620771413065969
2.076118862465297,0.8750183837499218
0.367487841161641,0.35927213898057275
2.0860429245256538,0.8701712378617634
1.796078517364306,0.9747311097462433
1.7879439805793296,0.9765159450370152
0.0041298368420103,0.004129825102578907
2.431892944211295,0.6516060126765169
0.2537184042028875,0.2510050486061198
0.08305570024585952,0.08296024335446706
2.4397444243675364,0.6456301898060487
2.432060716783638,0.6514787383498336
2.8850557058189135,0.253732358066058
0.5396805026699849,0.5138619297830224
2.753344839158864,0.37856722002663806
3.0215445698709646,0.11975994508180801
0.7129153290597025,0.6540418722922013
0.24274377575725734,0.2403668619222259
2.30768629198053,0.7405620428811389
2.296327031427794,0.7481473875245669
0.9427514140094653,0.8091777926741973
2.558663281219534,0.5504718925068646
1.2533936555691825,0.950049248118442
1.0925140064569483,0.8877868025824547
1.6853913928286028,0.9934411677003725
2.8560542905997806,0.2816740568424691
1.3908012625337365,0.9838445764193565
3.0170760400023875,0.12419510396705939
2.188977760411845,0.8149337612680273
0.14898280407122128,0.14843228142119066
2.431047441235376,0.6522471423840472
0.764114327176532,0.6918978182789642
1.4790262375516925,0.9957920797748665
0.053218590256349674,0.05319347270222921
2.5717991890246945,0.5394581548416452
1.843534907020987,0.9630368177880969
0.955375631183799,0.8165306507116314
1.1033769732881358,0.8927340574990705
0.32579513695023526,0.32006219694576
0.671345801878787,0.622040293029257
0.24057453737419635,0.2382606571339522
0.18745581018262591,0.18635988126400457
3.1300076570213,0.011584737429024716
2.960458171474445,0.18014561105020216
1.8915746667825772,0.9489902908446189
2.7568617335620145,0.3753097402579945
2.760058731669096,0.3723445315234956
1.110624617396336,0.895976254253802
1.8909883224960713,0.9491750051599166
0.8348466217925458,0.7411935589786033
0.7702360095544767,0.696304653015529
1.1643479426002752,0.9185307427663585
0.9284901750976281,0.8007164029180623
3.1333194688458677,0.008273090367085859
1.0025105385181203,0.8428247813214973
0.5092403638716397,0.4875141378372197
2.2773958125534497,0.7605740570865879
2.521414624470001,0.5811800453940262
1.9376758816954542,0.9334512057625546
2.371451686036987,0.6962364338205022
2.9472884852501373,0.19308384407962664
2.3463791091861386,0.71401313055013
0.5749326282064355,0.543778251558904
1.0795808497585195,0.8817601720188458
0.8575639332459846,0.7562509345646325
0.23393625149129252,0.231808343289234
0.5832209011245401,0.5507152529697074
1.1229898657602708,0.9013990491344972
2.5989474254621006,0.5164030253731777
2.505405055989025,0.5941331970410525
2.7291790721390212,0.4008217106174409
2.9519623901557583,0.1884957992021281
1.2677177286193013,0.9544221753690335
2.7387981897959333,0.39199069007006415
2.749254331470023,0.38235010907852574
1.4487179358345648,0.9925576829421059
1.6539760439837643,0.9965425614766381
0.8707599621296401,0.7648187600182355
1.04946262485481,0.8671557180489954
0.8782568475790098,0.7696270569261755
0.04581895559129904,0.045802925399496076
0.23237188226898797,0.23028630214742898
2.5914404875097072,0.5228169481935727
1.0403986286641997,0.8626059526228358
2.6244264092189904,0.494418958634588
2.2620693495539292,0.7704350639605076
2.9613994536326267,0.17921964864269802
0.8202948112624822,0.7313469244461077
0.5230302156685913,0.4995075318687313
2.6547115462082336,0.4678717021902164
1.3190190774987607,0.9684711932193905
2.4946271231729273,0.6027679310932154
1.5916243220464188,0.9997831051479176
1.4534974265024951,0.9931283683350407
1.7196572149868263,0.9889406631379073
0.6183139347163176,0.5796620830886953
1.2465814280361132,0.9479011240548316
2.643381949908209,0.4778545167352713
1.927131658354269,0.9371815046093879
1.1814560610005518,0.9251596818582014
0.5040625998895097,0.48298683922971175
0.4880186080956477,0.4688767183140242
1.726639699451698,0.9878809794600437
2.166770809315788,0.8276018997303949
0.8428257762007704,0.7465262450391079
2.585167395258811,0.5281540922701685
0.8258992410766802,0.7351576714703743
0.14468442188766886,0.14418015611482615
0.9181170841985382,0.794459502013214
0.8310614140424636,0.7386472779075018
1.1951757410854429,0.9302801392479649
1.0268370528224766,0.8556663587843896
1.7605228573721177,0.9820558455297714
0.9183924923204225,0.7946267319522715
1.9462690041634023,0.9303343892347403
1.5579687074382158,0.9999177272189799
1.4446718354828405,0.9920568442970106
2.64200856212232,0.47906050307374687
0.2763160255239713,0.27281327756631935
1.2050386729915494,0.9338530490881293
2.1825231857764793,0.8186575349063384
2.6270706377269186,0.4921188066716039
2.0785677289803175,0.8738302901841236
0.9962220362814671,0.8394237420003743
2.9380246554716356,0.2021649344913124
1.5948952603875934,0.9997096347529316
2.180484378702953,0.8198266828730615
0.7438849055504932,0.6771516966786328
1.9310991853560593,0.9357900914903654
2.1022521406305095,0.8620701940283672
2.6883420748591935,0.4378902051777493
1.1404792590007256,0.9088335276812536
0.41000351016683745,0.39861254722906536
2.0906976894052605,0.8678681864156778
0.704524189366083,0.6476713733179843
2.003452498806596,0.9078552639306946
1.40524711848519,0.9863279978392482
0.022107943025584803,0.022106142152338068
0.45225721534612984,0.43699692732427764
0.16605939209794085,0.16529724243478774
